Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1741988297.638237,462186,4,1
1,NewOrder,1741988297.800991,364883,5,1
1,NewOrder,1741988297.801003,364766,8,1
1,NewOrder,1741988297.801435,441279,0,1
2,Payment,1741988297.867780,374971,6,1
1,NewOrder,1741988297.867780,424904,7,1
2,Payment,1741988298.100115,142861,1,1
1,NewOrder,1741988298.100164,209619,2,1
2,Payment,1741988298.100434,142866,4,1
2,Payment,1741988298.165783,77585,8,1
1,NewOrder,1741988298.165886,267653,5,1
1,NewOrder,1741988298.170039,263534,3,1
1,NewOrder,1741988298.242734,257929,0,1
2,Payment,1741988298.242763,199406,6,1
1,NewOrder,1741988298.242987,283468,1,1
5,StockLevel,1741988298.243311,647536,4,1
2,Payment,1741988298.243375,190915,8,1
1,NewOrder,1741988298.292704,349470,7,1
2,Payment,1741988298.309799,124233,2,1
1,NewOrder,1741988298.433556,275058,5,1
2,Payment,1741988298.433587,627,3,1
1,NewOrder,1741988298.434040,299450,2,1
1,NewOrder,1741988298.434219,274479,3,1
2,Payment,1741988298.434301,502,8,1
4,Delivery,1741988298.434812,3246650,8,1
2,Payment,1741988298.442181,208378,6,1
1,NewOrder,1741988298.500680,427062,0,1
